soc_term,eutctId,meddra,version
Blood and lymphatic system disorders,100000004851,10005329,22
Cardiac disorders,100000004849,10007541,22
"Congenital, familial and genetic disorders",100000004850,10010331,22
Ear and labyrinth disorders,100000004854,10013993,22
Endocrine disorders,100000004860,10014698,22
Eye disorders,100000004853,10015919,22
Gastrointestinal disorders,100000004856,10017947,22
General disorders and administration site conditions,100000004867,10018065,22
Hepatobiliary disorders,100000004871,10019805,22
Immune system disorders,100000004870,10021428,22
Infections and infestations,100000004862,10021881,22
"Injury, poisoning and procedural complications",100000004863,10022117,22
Investigations,100000004848,10022891,24
Metabolism and nutrition disorders,100000004861,10027433,22
Musculoskeletal and connective tissue disorders,100000004859,10028395,22
"Neoplasms benign, malignant and unspecified (incl cysts and polyps)",100000004864,10029104,22
Nervous system disorders,100000004852,10029205,22
"Pregnancy, puerperium and perinatal conditions",100000004868,10036585,22
Product issues,100000167503,10077536,3
Psychiatric disorders,100000004873,10037175,22
Renal and urinary disorders,100000004857,10038359,22
Reproductive system and breast disorders,100000004872,10038604,22
"Respiratory, thoracic and mediastinal disorders",100000004855,10038738,22
Skin and subcutaneous tissue disorders,100000004858,10040785,23
Social circumstances,100000004869,10041244,22
Surgical and medical procedures,100000004865,10042613,22
Vascular disorders,100000004866,10047065,22
